timestamp,price
2024-07-04 00:00:00 UTC,2850.32
2024-07-05 00:00:00 UTC,2856.45
2024-07-06 00:00:00 UTC,2862.11
2024-07-07 00:00:00 UTC,2858.78
2024-07-08 00:00:00 UTC,2871.23
2024-07-09 00:00:00 UTC,2885.67
2024-07-10 00:00:00 UTC,2892.34
2024-07-11 00:00:00 UTC,2889.12
2024-07-12 00:00:00 UTC,2901.45
2024-07-13 00:00:00 UTC,2915.78
2024-07-14 00:00:00 UTC,2923.56
2024-07-15 00:00:00 UTC,2931.89
2024-07-16 00:00:00 UTC,2945.23
2024-07-17 00:00:00 UTC,2952.67
2024-07-18 00:00:00 UTC,2961.34
2024-07-19 00:00:00 UTC,2975.12
2024-07-20 00:00:00 UTC,2983.45
2024-07-21 00:00:00 UTC,2991.78
2024-07-22 00:00:00 UTC,3005.23
2024-07-23 00:00:00 UTC,3012.67
2024-07-24 00:00:00 UTC,3021.34
2024-07-25 00:00:00 UTC,3035.12
2024-07-26 00:00:00 UTC,3043.45
2024-07-27 00:00:00 UTC,3051.78
2024-07-28 00:00:00 UTC,3065.23
2024-07-29 00:00:00 UTC,3072.67
2024-07-30 00:00:00 UTC,3081.34
2024-07-31 00:00:00 UTC,3095.12
2024-08-01 00:00:00 UTC,3103.45
2024-08-02 00:00:00 UTC,3111.78
2024-08-03 00:00:00 UTC,3125.23
2024-08-04 00:00:00 UTC,3132.67
2024-08-05 00:00:00 UTC,3141.34
2024-08-06 00:00:00 UTC,3155.12
2024-08-07 00:00:00 UTC,3163.45
2024-08-08 00:00:00 UTC,3171.78
2024-08-09 00:00:00 UTC,3185.23
2024-08-10 00:00:00 UTC,3192.67
2024-08-11 00:00:00 UTC,3201.34
2024-08-12 00:00:00 UTC,3215.12
2024-08-13 00:00:00 UTC,3223.45
2024-08-14 00:00:00 UTC,3231.78
2024-08-15 00:00:00 UTC,3245.23
2024-08-16 00:00:00 UTC,3252.67
2024-08-17 00:00:00 UTC,3261.34
2024-08-18 00:00:00 UTC,3275.12
2024-08-19 00:00:00 UTC,3283.45
2024-08-20 00:00:00 UTC,3291.78
2024-08-21 00:00:00 UTC,3305.23
2024-08-22 00:00:00 UTC,3312.67
2024-08-23 00:00:00 UTC,3321.34
2024-08-24 00:00:00 UTC,3335.12
2024-08-25 00:00:00 UTC,3343.45
2024-08-26 00:00:00 UTC,3351.78
2024-08-27 00:00:00 UTC,3365.23
2024-08-28 00:00:00 UTC,3372.67
2024-08-29 00:00:00 UTC,3381.34
2024-08-30 00:00:00 UTC,3395.12
2024-08-31 00:00:00 UTC,3403.45
2024-09-01 00:00:00 UTC,3411.78
2024-09-02 00:00:00 UTC,3425.23
2024-09-03 00:00:00 UTC,3432.67
2024-09-04 00:00:00 UTC,3441.34
2024-09-05 00:00:00 UTC,3455.12
2024-09-06 00:00:00 UTC,3463.45
2024-09-07 00:00:00 UTC,3471.78
2024-09-08 00:00:00 UTC,3485.23
2024-09-09 00:00:00 UTC,3492.67
2024-09-10 00:00:00 UTC,3501.34
2024-09-11 00:00:00 UTC,3515.12
2024-09-12 00:00:00 UTC,3523.45
2024-09-13 00:00:00 UTC,3531.78
2024-09-14 00:00:00 UTC,3545.23
2024-09-15 00:00:00 UTC,3552.67
2024-09-16 00:00:00 UTC,3561.34
2024-09-17 00:00:00 UTC,3575.12
2024-09-18 00:00:00 UTC,3583.45
2024-09-19 00:00:00 UTC,3591.78
2024-09-20 00:00:00 UTC,3605.23
2024-09-21 00:00:00 UTC,3612.67
2024-09-22 00:00:00 UTC,3621.34
2024-09-23 00:00:00 UTC,3635.12
2024-09-24 00:00:00 UTC,3643.45
2024-09-25 00:00:00 UTC,3651.78
2024-09-26 00:00:00 UTC,3665.23
2024-09-27 00:00:00 UTC,3672.67
2024-09-28 00:00:00 UTC,3681.34
2024-09-29 00:00:00 UTC,3695.12
2024-09-30 00:00:00 UTC,3703.45
2024-10-01 00:00:00 UTC,3711.78
2024-10-02 00:00:00 UTC,3725.23
2024-10-03 00:00:00 UTC,3732.67
2024-10-04 00:00:00 UTC,3741.34
2024-10-05 00:00:00 UTC,3755.12
2024-10-06 00:00:00 UTC,3763.45
2024-10-07 00:00:00 UTC,3771.78
2024-10-08 00:00:00 UTC,3785.23
2024-10-09 00:00:00 UTC,3792.67
2024-10-10 00:00:00 UTC,3801.34
2024-10-11 00:00:00 UTC,3815.12
2024-10-12 00:00:00 UTC,3823.45
2024-10-13 00:00:00 UTC,3831.78
2024-10-14 00:00:00 UTC,3845.23
2024-10-15 00:00:00 UTC,3852.67
2024-10-16 00:00:00 UTC,3861.34
2024-10-17 00:00:00 UTC,3875.12
2024-10-18 00:00:00 UTC,3883.45
2024-10-19 00:00:00 UTC,3891.78
2024-10-20 00:00:00 UTC,3905.23
2024-10-21 00:00:00 UTC,3912.67
2024-10-22 00:00:00 UTC,3921.34
2024-10-23 00:00:00 UTC,3935.12
2024-10-24 00:00:00 UTC,3943.45
2024-10-25 00:00:00 UTC,3951.78
2024-10-26 00:00:00 UTC,3965.23
2024-10-27 00:00:00 UTC,3972.67
2024-10-28 00:00:00 UTC,3981.34
2024-10-29 00:00:00 UTC,3995.12
2024-10-30 00:00:00 UTC,4003.45
2024-10-31 00:00:00 UTC,4011.78
2024-11-01 00:00:00 UTC,4025.23
2024-11-02 00:00:00 UTC,4032.67
2024-11-03 00:00:00 UTC,4041.34
2024-11-04 00:00:00 UTC,4055.12
2024-11-05 00:00:00 UTC,4063.45
2024-11-06 00:00:00 UTC,4071.78
2024-11-07 00:00:00 UTC,4085.23
2024-11-08 00:00:00 UTC,4092.67
2024-11-09 00:00:00 UTC,4101.34
2024-11-10 00:00:00 UTC,4115.12
2024-11-11 00:00:00 UTC,4123.45
2024-11-12 00:00:00 UTC,4131.78
2024-11-13 00:00:00 UTC,4145.23
2024-11-14 00:00:00 UTC,4152.67
2024-11-15 00:00:00 UTC,4161.34
2024-11-16 00:00:00 UTC,4175.12
2024-11-17 00:00:00 UTC,4183.45
2024-11-18 00:00:00 UTC,4191.78
2024-11-19 00:00:00 UTC,4205.23
2024-11-20 00:00:00 UTC,4212.67
2024-11-21 00:00:00 UTC,4221.34
2024-11-22 00:00:00 UTC,4235.12
2024-11-23 00:00:00 UTC,4243.45
2024-11-24 00:00:00 UTC,4251.78
2024-11-25 00:00:00 UTC,4265.23
2024-11-26 00:00:00 UTC,4272.67
2024-11-27 00:00:00 UTC,4281.34
2024-11-28 00:00:00 UTC,4295.12
2024-11-29 00:00:00 UTC,4303.45
2024-11-30 00:00:00 UTC,4311.78
2024-12-01 00:00:00 UTC,4325.23
2024-12-02 00:00:00 UTC,4332.67
2024-12-03 00:00:00 UTC,4341.34
2024-12-04 00:00:00 UTC,4355.12
2024-12-05 00:00:00 UTC,4363.45
2024-12-06 00:00:00 UTC,4371.78
2024-12-07 00:00:00 UTC,4385.23
2024-12-08 00:00:00 UTC,4392.67
2024-12-09 00:00:00 UTC,4401.34
2024-12-10 00:00:00 UTC,4415.12
2024-12-11 00:00:00 UTC,4423.45
2024-12-12 00:00:00 UTC,4431.78
2024-12-13 00:00:00 UTC,4445.23
2024-12-14 00:00:00 UTC,4452.67
2024-12-15 00:00:00 UTC,4461.34
2024-12-16 00:00:00 UTC,4475.12
2024-12-17 00:00:00 UTC,4483.45
2024-12-18 00:00:00 UTC,4491.78
2024-12-19 00:00:00 UTC,4505.23
2024-12-20 00:00:00 UTC,4512.67
2024-12-21 00:00:00 UTC,4521.34
2024-12-22 00:00:00 UTC,4535.12
2024-12-23 00:00:00 UTC,4543.45
2024-12-24 00:00:00 UTC,4551.78
2024-12-25 00:00:00 UTC,4565.23
2024-12-26 00:00:00 UTC,4572.67
2024-12-27 00:00:00 UTC,4581.34
2024-12-28 00:00:00 UTC,4595.12
2024-12-29 00:00:00 UTC,4603.45
2024-12-30 00:00:00 UTC,4611.78
2024-12-31 00:00:00 UTC,4625.23
